id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
54735384321,65535,d1d568f7e4,340/339,aprobado juliolöpezsaguar venecia venice italia italy mercado market vacío empty silencio silence,852,"15-10-2009 Venecia, Italia <a href=""http://www.jlopezsaguar.com"" rel=""noreferrer nofollow"">www.jlopezsaguar.com</a> Please, do not use this photo without permission Por Favor no usar esta fotografía sin permiso",2009-10-15 12:27:14,45.439424,12.335157,https://live.staticflickr.com/65535/54735384321_d1d568f7e4_m.jpg,Julio López Saguar,35232195@N06,photo
54578660467,65535,5836253b48,Closed for rest.,market mercado building edificio architecture arquitectura arcos arches venecia venice italia italy travel viajes viajar nikon outdoor,191,Mercado de Rialto en Venecia en un día sin actividad.  Venecia / Venice - Italia / Italy,2025-06-10 12:11:23,45.439744,12.333785,https://live.staticflickr.com/65535/54578660467_5836253b48_m.jpg,Miguel Angel SGR,56334128@N07,photo
54525069585,65535,f524a5ef3b,IMG_2343,europe italy venice chili peppers tabasco capsicum canon 550d t2i 1755mm vegetables rialto market color colour colorful colourful red orange green,755,,2015-09-10 14:36:18,45.439749,12.333611,https://live.staticflickr.com/65535/54525069585_f524a5ef3b_m.jpg,iamChristo,72977701@N05,photo
54516010802,65535,78567cc556,"Pescheria di Rialto, Venice",venice italy pescheriadirialto fishmarket mercatodirialto pescheria venezia market sanpolo,1577,Vendors packing up at the end of day,2016-05-27 09:40:08,45.439633,12.333613,https://live.staticflickr.com/65535/54516010802_78567cc556_m.jpg,Sorin Popovich,74012092@N00,photo
54455012955,65535,16250e5159,"Rialto Fish Market, Venice, Italy",fish italy market rialto sms908b samsung stall venice s22 s22ultra venice2025 wide 20250403100339,17,,2025-04-03 10:03:40,45.439552,12.334242,https://live.staticflickr.com/65535/54455012955_16250e5159_m.jpg,wildhareuk,137918669@N08,photo
54454482731,65535,db17cb1a06,"Rialto Market, Venice, Italy",italy market rialto sms908b samsung stall susan vegetable venice s22 s22ultra venice2025 wide 20250403100029,16,,2025-04-03 10:00:29,45.439548,12.334632,https://live.staticflickr.com/65535/54454482731_db17cb1a06_m.jpg,wildhareuk,137918669@N08,photo
54316591696,65535,c8f588829d,Romanesco,romanesco kool chou market markt marché venetië venedig venice venezia veneto venecia italia italy italien italie italië europe europa green red rood groen vert rouge grün rot rosso verde rojo vegetables food voedsel groenten légumes nourriture gemüse,3239,"Rialto market, San Polo, Venice, Italy.",2022-03-15 14:00:31,45.439311,12.334984,https://live.staticflickr.com/65535/54316591696_c8f588829d_m.jpg,just.Luc,9619972@N08,photo
53954761078,65535,1530c2a866,"Mercato del Pesce al minuto, Venecia",viaje travel italia italy venice venecia véneto veneto lonja pesce fish market mercato mercado,2834,"El mercado del pescado de Venecia al terminar la jornada, vacío y limpio",2024-08-28 14:24:58,45.439575,12.333751,https://live.staticflickr.com/65535/53954761078_1530c2a866_m.jpg,liminanadg,199406402@N05,photo
53652777623,65535,bbb44508ba,Venedig - Markusplatz unter Wasser,beautiful beautifulfoto fotodestages fotooftheday hafen stimmung streetfotografie streetphotographie streetphotography iphone urban candid outdoor city scene human life society culture lifestyle people moment mood decisive street candidstreet candidstreetphotography naturallight colorless aternoonwalk eveningwalk nightwalk citylife dailyscene hidden hiddenstories historicstreets lightandshadow pieceful personal story storytelling piecefulness quiet reallife reflective shade schatten solitude stillness thoughtful tranquility tapestry venedig venezia italy italien italia kanäle canali history historischebauten historischegebäude historic historisch differentview inthestreet thedifferentview venice 360gradkamera canalegrande market markusplatz sanmarco,354,Markusdom Venice Venezia,2019-09-28 12:04:07,45.434452,12.339072,https://live.staticflickr.com/65535/53652777623_bbb44508ba_m.jpg,ThomaS E.S.,198311535@N06,photo
53635354835,65535,3d81df9904,the different view in Venice - Venezia - Venedig,beautiful beautifulfoto fotodestages fotooftheday hafen stimmung streetfotografie streetphotographie streetphotography iphone urban candid outdoor city scene human life society culture lifestyle people moment mood decisive street candidstreet candidstreetphotography naturallight colorless aternoonwalk eveningwalk nightwalk citylife dailyscene hidden hiddenstories historicstreets lightandshadow pieceful personal story storytelling piecefulness quiet reallife reflective shade schatten solitude stillness thoughtful tranquility tapestry venedig venezia italy italien italia kanäle canali history historischebauten historischegebäude historic historisch differentview inthestreet thedifferentview venice 360gradkamera canalegrande market markusplatz sanmarco,932,Italy Highlights,2019-09-28 18:35:52,45.441050,12.314980,https://live.staticflickr.com/65535/53635354835_3d81df9904_m.jpg,ThomaS E.S.,198311535@N06,photo
